id,sia_e,ssa_e,ppq,tefo,phi_min,z_min,z_max,pseudo_plastic_uthreshold,sliding_law,eigen_K
1051,1.48046875,1.65234375,0.504296875,0.04224609375,19.140625,-113.28125,292.96875,166.40625,regularized_coulomb,10000000000000.0
1052,3.16796875,1.07421875,0.504296875,0.04224609375,19.140625,-113.28125,292.96875,166.40625,regularized_coulomb,10000000000000.0
1053,3.16796875,1.65234375,0.323828125,0.04224609375,19.140625,-113.28125,292.96875,166.40625,regularized_coulomb,10000000000000.0
1054,3.16796875,1.65234375,0.504296875,0.05490234375,19.140625,-113.28125,292.96875,166.40625,regularized_coulomb,10000000000000.0
1055,3.16796875,1.65234375,0.504296875,0.04224609375,24.609375,-113.28125,292.96875,166.40625,regularized_coulomb,10000000000000.0
1056,3.16796875,1.65234375,0.504296875,0.04224609375,19.140625,-82.03125,292.96875,166.40625,regularized_coulomb,10000000000000.0
1057,3.16796875,1.65234375,0.504296875,0.04224609375,19.140625,-113.28125,394.53125,166.40625,regularized_coulomb,10000000000000.0
1058,3.16796875,1.65234375,0.504296875,0.04224609375,19.140625,-113.28125,292.96875,35.15625,regularized_coulomb,10000000000000.0
1059,1.48046875,1.07421875,0.323828125,0.05490234375,24.609375,-82.03125,394.53125,35.15625,regularized_coulomb,10000000000000.0
1060,3.91796875,1.40234375,0.6792968749999999,0.03099609375,14.140625,-363.28125,542.96875,116.40625,regularized_coulomb,10000000000000.0
1061,2.23046875,1.40234375,0.6792968749999999,0.03099609375,14.140625,-363.28125,542.96875,116.40625,regularized_coulomb,10000000000000.0
1062,3.91796875,1.32421875,0.6792968749999999,0.03099609375,14.140625,-363.28125,542.96875,116.40625,regularized_coulomb,10000000000000.0
1063,3.91796875,1.40234375,0.49882812499999996,0.03099609375,14.140625,-363.28125,542.96875,116.40625,regularized_coulomb,10000000000000.0
1064,3.91796875,1.40234375,0.6792968749999999,0.04365234375,14.140625,-363.28125,542.96875,116.40625,regularized_coulomb,10000000000000.0
1065,3.91796875,1.40234375,0.6792968749999999,0.03099609375,19.609375,-363.28125,542.96875,116.40625,regularized_coulomb,10000000000000.0
1066,3.91796875,1.40234375,0.6792968749999999,0.03099609375,14.140625,-832.03125,542.96875,116.40625,regularized_coulomb,10000000000000.0
1067,3.91796875,1.40234375,0.6792968749999999,0.03099609375,14.140625,-363.28125,144.53125,116.40625,regularized_coulomb,10000000000000.0
1068,3.91796875,1.40234375,0.6792968749999999,0.03099609375,14.140625,-363.28125,542.96875,185.15625,regularized_coulomb,10000000000000.0
1069,2.23046875,1.32421875,0.49882812499999996,0.04365234375,19.609375,-832.03125,144.53125,185.15625,regularized_coulomb,10000000000000.0
1070,2.41796875,1.90234375,0.329296875,0.05349609375,24.140625,-863.28125,42.96875,16.40625,regularized_coulomb,10000000000000.0
1071,3.73046875,1.90234375,0.329296875,0.05349609375,24.140625,-863.28125,42.96875,16.40625,regularized_coulomb,10000000000000.0
1072,2.41796875,1.82421875,0.329296875,0.05349609375,24.140625,-863.28125,42.96875,16.40625,regularized_coulomb,10000000000000.0
1073,2.41796875,1.90234375,0.8488281249999999,0.05349609375,24.140625,-863.28125,42.96875,16.40625,regularized_coulomb,10000000000000.0
1074,2.41796875,1.90234375,0.329296875,0.02115234375,24.140625,-863.28125,42.96875,16.40625,regularized_coulomb,10000000000000.0
1075,2.41796875,1.90234375,0.329296875,0.05349609375,29.609375,-863.28125,42.96875,16.40625,regularized_coulomb,10000000000000.0
1076,2.41796875,1.90234375,0.329296875,0.05349609375,24.140625,-332.03125,42.96875,16.40625,regularized_coulomb,10000000000000.0
1077,2.41796875,1.90234375,0.329296875,0.05349609375,24.140625,-863.28125,644.53125,16.40625,regularized_coulomb,10000000000000.0
1078,2.41796875,1.90234375,0.329296875,0.05349609375,24.140625,-863.28125,42.96875,85.15625,regularized_coulomb,10000000000000.0
1079,3.73046875,1.82421875,0.8488281249999999,0.02115234375,29.609375,-332.03125,644.53125,85.15625,regularized_coulomb,10000000000000.0
1080,2.04296875,1.27734375,0.591796875,0.05912109375,21.640625,-738.28125,667.96875,141.40625,regularized_coulomb,10000000000000.0
1081,1.85546875,1.27734375,0.591796875,0.05912109375,21.640625,-738.28125,667.96875,141.40625,regularized_coulomb,10000000000000.0
1082,2.04296875,1.19921875,0.591796875,0.05912109375,21.640625,-738.28125,667.96875,141.40625,regularized_coulomb,10000000000000.0
1083,2.04296875,1.27734375,0.586328125,0.05912109375,21.640625,-738.28125,667.96875,141.40625,regularized_coulomb,10000000000000.0
1084,2.04296875,1.27734375,0.591796875,0.015527343749999999,21.640625,-738.28125,667.96875,141.40625,regularized_coulomb,10000000000000.0
1085,2.04296875,1.27734375,0.591796875,0.05912109375,17.109375,-738.28125,667.96875,141.40625,regularized_coulomb,10000000000000.0
1086,2.04296875,1.27734375,0.591796875,0.05912109375,21.640625,-207.03125,667.96875,141.40625,regularized_coulomb,10000000000000.0
1087,2.04296875,1.27734375,0.591796875,0.05912109375,21.640625,-738.28125,519.53125,141.40625,regularized_coulomb,10000000000000.0
1088,2.04296875,1.27734375,0.591796875,0.05912109375,21.640625,-738.28125,667.96875,60.15625,regularized_coulomb,10000000000000.0
1089,1.85546875,1.19921875,0.586328125,0.015527343749999999,17.109375,-207.03125,519.53125,60.15625,regularized_coulomb,10000000000000.0
1090,3.54296875,1.77734375,0.941796875,0.03662109375,11.640625,-238.28125,167.96875,41.40625,regularized_coulomb,10000000000000.0
1091,3.35546875,1.77734375,0.941796875,0.03662109375,11.640625,-238.28125,167.96875,41.40625,regularized_coulomb,10000000000000.0
1092,3.54296875,1.69921875,0.941796875,0.03662109375,11.640625,-238.28125,167.96875,41.40625,regularized_coulomb,10000000000000.0
1093,3.54296875,1.77734375,0.936328125,0.03662109375,11.640625,-238.28125,167.96875,41.40625,regularized_coulomb,10000000000000.0
1094,3.54296875,1.77734375,0.941796875,0.03802734375,11.640625,-238.28125,167.96875,41.40625,regularized_coulomb,10000000000000.0
1095,3.54296875,1.77734375,0.941796875,0.03662109375,27.109375,-238.28125,167.96875,41.40625,regularized_coulomb,10000000000000.0
1096,3.54296875,1.77734375,0.941796875,0.03662109375,11.640625,-707.03125,167.96875,41.40625,regularized_coulomb,10000000000000.0
1097,3.54296875,1.77734375,0.941796875,0.03662109375,11.640625,-238.28125,19.53125,41.40625,regularized_coulomb,10000000000000.0
1098,3.54296875,1.77734375,0.941796875,0.03662109375,11.640625,-238.28125,167.96875,160.15625,regularized_coulomb,10000000000000.0
1099,3.35546875,1.69921875,0.936328125,0.03802734375,27.109375,-707.03125,19.53125,160.15625,regularized_coulomb,10000000000000.0
1100,2.79296875,1.02734375,0.41679687499999996,0.047871093749999996,16.640625,-488.28125,917.96875,91.40625,regularized_coulomb,10000000000000.0
1101,2.60546875,1.02734375,0.41679687499999996,0.047871093749999996,16.640625,-488.28125,917.96875,91.40625,regularized_coulomb,10000000000000.0
1102,2.79296875,1.94921875,0.41679687499999996,0.047871093749999996,16.640625,-488.28125,917.96875,91.40625,regularized_coulomb,10000000000000.0
1103,2.79296875,1.02734375,0.761328125,0.047871093749999996,16.640625,-488.28125,917.96875,91.40625,regularized_coulomb,10000000000000.0
1104,2.79296875,1.02734375,0.41679687499999996,0.04927734375,16.640625,-488.28125,917.96875,91.40625,regularized_coulomb,10000000000000.0
1105,2.79296875,1.02734375,0.41679687499999996,0.047871093749999996,12.109375,-488.28125,917.96875,91.40625,regularized_coulomb,10000000000000.0
1106,2.79296875,1.02734375,0.41679687499999996,0.047871093749999996,16.640625,-457.03125,917.96875,91.40625,regularized_coulomb,10000000000000.0
1107,2.79296875,1.02734375,0.41679687499999996,0.047871093749999996,16.640625,-488.28125,269.53125,91.40625,regularized_coulomb,10000000000000.0
1108,2.79296875,1.02734375,0.41679687499999996,0.047871093749999996,16.640625,-488.28125,917.96875,10.15625,regularized_coulomb,10000000000000.0
1109,2.60546875,1.94921875,0.761328125,0.04927734375,12.109375,-457.03125,269.53125,10.15625,regularized_coulomb,10000000000000.0
1110,1.29296875,1.52734375,0.7667968749999999,0.025371093749999997,26.640625,-988.28125,417.96875,191.40625,regularized_coulomb,10000000000000.0
1111,1.10546875,1.52734375,0.7667968749999999,0.025371093749999997,26.640625,-988.28125,417.96875,191.40625,regularized_coulomb,10000000000000.0
1112,1.29296875,1.44921875,0.7667968749999999,0.025371093749999997,26.640625,-988.28125,417.96875,191.40625,regularized_coulomb,10000000000000.0
1113,1.29296875,1.52734375,0.411328125,0.025371093749999997,26.640625,-988.28125,417.96875,191.40625,regularized_coulomb,10000000000000.0
1114,1.29296875,1.52734375,0.7667968749999999,0.026777343749999998,26.640625,-988.28125,417.96875,191.40625,regularized_coulomb,10000000000000.0
1115,1.29296875,1.52734375,0.7667968749999999,0.025371093749999997,22.109375,-988.28125,417.96875,191.40625,regularized_coulomb,10000000000000.0
1116,1.29296875,1.52734375,0.7667968749999999,0.025371093749999997,26.640625,-957.03125,417.96875,191.40625,regularized_coulomb,10000000000000.0
1117,1.29296875,1.52734375,0.7667968749999999,0.025371093749999997,26.640625,-988.28125,769.53125,191.40625,regularized_coulomb,10000000000000.0
1118,1.29296875,1.52734375,0.7667968749999999,0.025371093749999997,26.640625,-988.28125,417.96875,110.15625,regularized_coulomb,10000000000000.0
1119,1.10546875,1.44921875,0.411328125,0.026777343749999998,22.109375,-957.03125,769.53125,110.15625,regularized_coulomb,10000000000000.0
1120,1.19921875,1.05859375,0.482421875,0.04927734375,13.515625,-207.03125,199.21875,97.65625,regularized_coulomb,10000000000000.0
1121,1.38671875,1.05859375,0.482421875,0.04927734375,13.515625,-207.03125,199.21875,97.65625,regularized_coulomb,10000000000000.0
1122,1.19921875,1.91796875,0.482421875,0.04927734375,13.515625,-207.03125,199.21875,97.65625,regularized_coulomb,10000000000000.0
1123,1.19921875,1.05859375,0.38945312499999996,0.04927734375,13.515625,-207.03125,199.21875,97.65625,regularized_coulomb,10000000000000.0
1124,1.19921875,1.05859375,0.482421875,0.01974609375,13.515625,-207.03125,199.21875,97.65625,regularized_coulomb,10000000000000.0
1125,1.19921875,1.05859375,0.482421875,0.04927734375,17.734375,-207.03125,199.21875,97.65625,regularized_coulomb,10000000000000.0
1126,1.19921875,1.05859375,0.482421875,0.04927734375,13.515625,-800.78125,199.21875,97.65625,regularized_coulomb,10000000000000.0
1127,1.19921875,1.05859375,0.482421875,0.04927734375,13.515625,-207.03125,425.78125,97.65625,regularized_coulomb,10000000000000.0
1128,1.19921875,1.05859375,0.482421875,0.04927734375,13.515625,-207.03125,199.21875,66.40625,regularized_coulomb,10000000000000.0
1129,1.38671875,1.91796875,0.38945312499999996,0.01974609375,17.734375,-800.78125,425.78125,66.40625,regularized_coulomb,10000000000000.0
1130,2.69921875,1.55859375,0.832421875,0.026777343749999998,23.515625,-707.03125,699.21875,197.65625,regularized_coulomb,10000000000000.0
1131,2.88671875,1.55859375,0.832421875,0.026777343749999998,23.515625,-707.03125,699.21875,197.65625,regularized_coulomb,10000000000000.0
1132,2.69921875,1.41796875,0.832421875,0.026777343749999998,23.515625,-707.03125,699.21875,197.65625,regularized_coulomb,10000000000000.0
1133,2.69921875,1.55859375,0.739453125,0.026777343749999998,23.515625,-707.03125,699.21875,197.65625,regularized_coulomb,10000000000000.0
1134,2.69921875,1.55859375,0.832421875,0.04224609375,23.515625,-707.03125,699.21875,197.65625,regularized_coulomb,10000000000000.0
1135,2.69921875,1.55859375,0.832421875,0.026777343749999998,27.734375,-707.03125,699.21875,197.65625,regularized_coulomb,10000000000000.0
1136,2.69921875,1.55859375,0.832421875,0.026777343749999998,23.515625,-300.78125,699.21875,197.65625,regularized_coulomb,10000000000000.0
1137,2.69921875,1.55859375,0.832421875,0.026777343749999998,23.515625,-707.03125,925.78125,197.65625,regularized_coulomb,10000000000000.0
1138,2.69921875,1.55859375,0.832421875,0.026777343749999998,23.515625,-707.03125,699.21875,166.40625,regularized_coulomb,10000000000000.0
1139,2.88671875,1.41796875,0.739453125,0.04224609375,27.734375,-300.78125,925.78125,166.40625,regularized_coulomb,10000000000000.0
1140,3.44921875,1.30859375,0.307421875,0.03802734375,28.515625,-957.03125,449.21875,147.65625,regularized_coulomb,10000000000000.0
1141,3.63671875,1.30859375,0.307421875,0.03802734375,28.515625,-957.03125,449.21875,147.65625,regularized_coulomb,10000000000000.0
1142,3.44921875,1.16796875,0.307421875,0.03802734375,28.515625,-957.03125,449.21875,147.65625,regularized_coulomb,10000000000000.0
1143,3.44921875,1.30859375,0.914453125,0.03802734375,28.515625,-957.03125,449.21875,147.65625,regularized_coulomb,10000000000000.0
1144,3.44921875,1.30859375,0.307421875,0.05349609375,28.515625,-957.03125,449.21875,147.65625,regularized_coulomb,10000000000000.0
1145,3.44921875,1.30859375,0.307421875,0.03802734375,12.734375,-957.03125,449.21875,147.65625,regularized_coulomb,10000000000000.0
1146,3.44921875,1.30859375,0.307421875,0.03802734375,28.515625,-550.78125,449.21875,147.65625,regularized_coulomb,10000000000000.0
1147,3.44921875,1.30859375,0.307421875,0.03802734375,28.515625,-957.03125,675.78125,147.65625,regularized_coulomb,10000000000000.0
1148,3.44921875,1.30859375,0.307421875,0.03802734375,28.515625,-957.03125,449.21875,16.40625,regularized_coulomb,10000000000000.0
1149,3.63671875,1.16796875,0.914453125,0.05349609375,12.734375,-550.78125,675.78125,16.40625,regularized_coulomb,10000000000000.0
1150,1.94921875,1.80859375,0.657421875,0.015527343749999999,18.515625,-457.03125,949.21875,47.65625,regularized_coulomb,10000000000000.0
1151,2.13671875,1.80859375,0.657421875,0.015527343749999999,18.515625,-457.03125,949.21875,47.65625,regularized_coulomb,10000000000000.0
1152,1.94921875,1.66796875,0.657421875,0.015527343749999999,18.515625,-457.03125,949.21875,47.65625,regularized_coulomb,10000000000000.0
1153,1.94921875,1.80859375,0.564453125,0.015527343749999999,18.515625,-457.03125,949.21875,47.65625,regularized_coulomb,10000000000000.0
1154,1.94921875,1.80859375,0.657421875,0.03099609375,18.515625,-457.03125,949.21875,47.65625,regularized_coulomb,10000000000000.0
1155,1.94921875,1.80859375,0.657421875,0.015527343749999999,22.734375,-457.03125,949.21875,47.65625,regularized_coulomb,10000000000000.0
1156,1.94921875,1.80859375,0.657421875,0.015527343749999999,18.515625,-50.78125,949.21875,47.65625,regularized_coulomb,10000000000000.0
1157,1.94921875,1.80859375,0.657421875,0.015527343749999999,18.515625,-457.03125,175.78125,47.65625,regularized_coulomb,10000000000000.0
1158,1.94921875,1.80859375,0.657421875,0.015527343749999999,18.515625,-457.03125,949.21875,116.40625,regularized_coulomb,10000000000000.0
1159,2.13671875,1.66796875,0.564453125,0.03099609375,22.734375,-50.78125,175.78125,116.40625,regularized_coulomb,10000000000000.0
1160,2.32421875,1.43359375,0.919921875,0.02115234375,16.015625,-82.03125,324.21875,122.65625,regularized_coulomb,10000000000000.0
1161,3.26171875,1.43359375,0.919921875,0.02115234375,16.015625,-82.03125,324.21875,122.65625,regularized_coulomb,10000000000000.0
1162,2.32421875,1.29296875,0.919921875,0.02115234375,16.015625,-82.03125,324.21875,122.65625,regularized_coulomb,10000000000000.0
1163,2.32421875,1.43359375,0.826953125,0.02115234375,16.015625,-82.03125,324.21875,122.65625,regularized_coulomb,10000000000000.0
1164,2.32421875,1.43359375,0.919921875,0.03662109375,16.015625,-82.03125,324.21875,122.65625,regularized_coulomb,10000000000000.0
1165,2.32421875,1.43359375,0.919921875,0.02115234375,10.234375,-82.03125,324.21875,122.65625,regularized_coulomb,10000000000000.0
1166,2.32421875,1.43359375,0.919921875,0.02115234375,16.015625,-425.78125,324.21875,122.65625,regularized_coulomb,10000000000000.0
1167,2.32421875,1.43359375,0.919921875,0.02115234375,16.015625,-82.03125,50.78125,122.65625,regularized_coulomb,10000000000000.0
1168,2.32421875,1.43359375,0.919921875,0.02115234375,16.015625,-82.03125,324.21875,141.40625,regularized_coulomb,10000000000000.0
1169,3.26171875,1.29296875,0.826953125,0.03662109375,10.234375,-425.78125,50.78125,141.40625,regularized_coulomb,10000000000000.0
1170,3.82421875,1.93359375,0.5699218749999999,0.04365234375,26.015625,-582.03125,824.21875,22.65625,regularized_coulomb,10000000000000.0
1171,1.76171875,1.93359375,0.5699218749999999,0.04365234375,26.015625,-582.03125,824.21875,22.65625,regularized_coulomb,10000000000000.0
1172,3.82421875,1.79296875,0.5699218749999999,0.04365234375,26.015625,-582.03125,824.21875,22.65625,regularized_coulomb,10000000000000.0
1173,3.82421875,1.93359375,0.476953125,0.04365234375,26.015625,-582.03125,824.21875,22.65625,regularized_coulomb,10000000000000.0
1174,3.82421875,1.93359375,0.5699218749999999,0.05912109375,26.015625,-582.03125,824.21875,22.65625,regularized_coulomb,10000000000000.0
1175,3.82421875,1.93359375,0.5699218749999999,0.04365234375,20.234375,-582.03125,824.21875,22.65625,regularized_coulomb,10000000000000.0
1176,3.82421875,1.93359375,0.5699218749999999,0.04365234375,26.015625,-925.78125,824.21875,22.65625,regularized_coulomb,10000000000000.0
1177,3.82421875,1.93359375,0.5699218749999999,0.04365234375,26.015625,-582.03125,550.78125,22.65625,regularized_coulomb,10000000000000.0
1178,3.82421875,1.93359375,0.5699218749999999,0.04365234375,26.015625,-582.03125,824.21875,41.40625,regularized_coulomb,10000000000000.0
1179,1.76171875,1.79296875,0.476953125,0.05912109375,20.234375,-925.78125,550.78125,41.40625,regularized_coulomb,10000000000000.0
1180,3.07421875,1.18359375,0.744921875,0.03240234375,21.015625,-832.03125,74.21875,72.65625,regularized_coulomb,10000000000000.0
1181,1.01171875,1.18359375,0.744921875,0.03240234375,21.015625,-832.03125,74.21875,72.65625,regularized_coulomb,10000000000000.0
1182,3.07421875,1.54296875,0.744921875,0.03240234375,21.015625,-832.03125,74.21875,72.65625,regularized_coulomb,10000000000000.0
1183,3.07421875,1.18359375,0.301953125,0.03240234375,21.015625,-832.03125,74.21875,72.65625,regularized_coulomb,10000000000000.0
1184,3.07421875,1.18359375,0.744921875,0.047871093749999996,21.015625,-832.03125,74.21875,72.65625,regularized_coulomb,10000000000000.0
1185,3.07421875,1.18359375,0.744921875,0.03240234375,15.234375,-832.03125,74.21875,72.65625,regularized_coulomb,10000000000000.0
1186,3.07421875,1.18359375,0.744921875,0.03240234375,21.015625,-175.78125,74.21875,72.65625,regularized_coulomb,10000000000000.0
1187,3.07421875,1.18359375,0.744921875,0.03240234375,21.015625,-832.03125,800.78125,72.65625,regularized_coulomb,10000000000000.0
1188,3.07421875,1.18359375,0.744921875,0.03240234375,21.015625,-832.03125,74.21875,191.40625,regularized_coulomb,10000000000000.0
1189,1.01171875,1.54296875,0.301953125,0.047871093749999996,15.234375,-175.78125,800.78125,191.40625,regularized_coulomb,10000000000000.0
1190,1.57421875,1.68359375,0.394921875,0.05490234375,11.015625,-332.03125,574.21875,172.65625,regularized_coulomb,10000000000000.0
1191,2.51171875,1.68359375,0.394921875,0.05490234375,11.015625,-332.03125,574.21875,172.65625,regularized_coulomb,10000000000000.0
1192,1.57421875,1.04296875,0.394921875,0.05490234375,11.015625,-332.03125,574.21875,172.65625,regularized_coulomb,10000000000000.0
1193,1.57421875,1.68359375,0.6519531249999999,0.05490234375,11.015625,-332.03125,574.21875,172.65625,regularized_coulomb,10000000000000.0
1194,1.57421875,1.68359375,0.394921875,0.025371093749999997,11.015625,-332.03125,574.21875,172.65625,regularized_coulomb,10000000000000.0
1195,1.57421875,1.68359375,0.394921875,0.05490234375,25.234375,-332.03125,574.21875,172.65625,regularized_coulomb,10000000000000.0
1196,1.57421875,1.68359375,0.394921875,0.05490234375,11.015625,-675.78125,574.21875,172.65625,regularized_coulomb,10000000000000.0
1197,1.57421875,1.68359375,0.394921875,0.05490234375,11.015625,-332.03125,300.78125,172.65625,regularized_coulomb,10000000000000.0
1198,1.57421875,1.68359375,0.394921875,0.05490234375,11.015625,-332.03125,574.21875,91.40625,regularized_coulomb,10000000000000.0
1199,2.51171875,1.04296875,0.6519531249999999,0.025371093749999997,25.234375,-675.78125,300.78125,91.40625,regularized_coulomb,10000000000000.0
1200,1.38671875,1.37109375,0.701171875,0.04646484375,24.765625,-394.53125,261.71875,110.15625,regularized_coulomb,10000000000000.0
1201,3.44921875,1.37109375,0.701171875,0.04646484375,24.765625,-394.53125,261.71875,110.15625,regularized_coulomb,10000000000000.0
1202,1.38671875,1.73046875,0.701171875,0.04646484375,24.765625,-394.53125,261.71875,110.15625,regularized_coulomb,10000000000000.0
1203,1.38671875,1.37109375,0.608203125,0.04646484375,24.765625,-394.53125,261.71875,110.15625,regularized_coulomb,10000000000000.0
1204,1.38671875,1.37109375,0.701171875,0.01693359375,24.765625,-394.53125,261.71875,110.15625,regularized_coulomb,10000000000000.0
1205,1.38671875,1.37109375,0.701171875,0.04646484375,21.484375,-394.53125,261.71875,110.15625,regularized_coulomb,10000000000000.0
1206,1.38671875,1.37109375,0.701171875,0.04646484375,24.765625,-238.28125,261.71875,110.15625,regularized_coulomb,10000000000000.0
1207,1.38671875,1.37109375,0.701171875,0.04646484375,24.765625,-394.53125,738.28125,110.15625,regularized_coulomb,10000000000000.0
1208,1.38671875,1.37109375,0.701171875,0.04646484375,24.765625,-394.53125,261.71875,128.90625,regularized_coulomb,10000000000000.0
1209,3.44921875,1.73046875,0.608203125,0.01693359375,21.484375,-238.28125,738.28125,128.90625,regularized_coulomb,10000000000000.0
1210,2.88671875,1.87109375,0.351171875,0.02396484375,14.765625,-894.53125,761.71875,10.15625,regularized_coulomb,10000000000000.0
1211,1.94921875,1.87109375,0.351171875,0.02396484375,14.765625,-894.53125,761.71875,10.15625,regularized_coulomb,10000000000000.0
1212,2.88671875,1.23046875,0.351171875,0.02396484375,14.765625,-894.53125,761.71875,10.15625,regularized_coulomb,10000000000000.0
1213,2.88671875,1.87109375,0.258203125,0.02396484375,14.765625,-894.53125,761.71875,10.15625,regularized_coulomb,10000000000000.0
1214,2.88671875,1.87109375,0.351171875,0.039433593749999996,14.765625,-894.53125,761.71875,10.15625,regularized_coulomb,10000000000000.0
1215,2.88671875,1.87109375,0.351171875,0.02396484375,11.484375,-894.53125,761.71875,10.15625,regularized_coulomb,10000000000000.0
1216,2.88671875,1.87109375,0.351171875,0.02396484375,14.765625,-738.28125,761.71875,10.15625,regularized_coulomb,10000000000000.0
1217,2.88671875,1.87109375,0.351171875,0.02396484375,14.765625,-894.53125,238.28125,10.15625,regularized_coulomb,10000000000000.0
1218,2.88671875,1.87109375,0.351171875,0.02396484375,14.765625,-894.53125,761.71875,28.90625,regularized_coulomb,10000000000000.0
1219,1.94921875,1.23046875,0.258203125,0.039433593749999996,11.484375,-738.28125,238.28125,28.90625,regularized_coulomb,10000000000000.0
1220,3.63671875,1.12109375,0.8761718749999999,0.057714843749999994,19.765625,-644.53125,11.71875,60.15625,regularized_coulomb,10000000000000.0
1221,1.19921875,1.12109375,0.8761718749999999,0.057714843749999994,19.765625,-644.53125,11.71875,60.15625,regularized_coulomb,10000000000000.0
1222,3.63671875,1.48046875,0.8761718749999999,0.057714843749999994,19.765625,-644.53125,11.71875,60.15625,regularized_coulomb,10000000000000.0
1223,3.63671875,1.12109375,0.433203125,0.057714843749999994,19.765625,-644.53125,11.71875,60.15625,regularized_coulomb,10000000000000.0
1224,3.63671875,1.12109375,0.8761718749999999,0.05068359375,19.765625,-644.53125,11.71875,60.15625,regularized_coulomb,10000000000000.0
1225,3.63671875,1.12109375,0.8761718749999999,0.057714843749999994,26.484375,-644.53125,11.71875,60.15625,regularized_coulomb,10000000000000.0
1226,3.63671875,1.12109375,0.8761718749999999,0.057714843749999994,19.765625,-488.28125,11.71875,60.15625,regularized_coulomb,10000000000000.0
1227,3.63671875,1.12109375,0.8761718749999999,0.057714843749999994,19.765625,-644.53125,488.28125,60.15625,regularized_coulomb,10000000000000.0
1228,3.63671875,1.12109375,0.8761718749999999,0.057714843749999994,19.765625,-644.53125,11.71875,178.90625,regularized_coulomb,10000000000000.0
1229,1.19921875,1.48046875,0.433203125,0.05068359375,26.484375,-488.28125,488.28125,178.90625,regularized_coulomb,10000000000000.0
1230,2.13671875,1.62109375,0.526171875,0.03521484375,29.765625,-144.53125,511.71875,160.15625,regularized_coulomb,10000000000000.0
1231,2.69921875,1.62109375,0.526171875,0.03521484375,29.765625,-144.53125,511.71875,160.15625,regularized_coulomb,10000000000000.0
1232,2.13671875,1.98046875,0.526171875,0.03521484375,29.765625,-144.53125,511.71875,160.15625,regularized_coulomb,10000000000000.0
1233,2.13671875,1.62109375,0.783203125,0.03521484375,29.765625,-144.53125,511.71875,160.15625,regularized_coulomb,10000000000000.0
1234,2.13671875,1.62109375,0.526171875,0.02818359375,29.765625,-144.53125,511.71875,160.15625,regularized_coulomb,10000000000000.0
1235,2.13671875,1.62109375,0.526171875,0.03521484375,16.484375,-144.53125,511.71875,160.15625,regularized_coulomb,10000000000000.0
1236,2.13671875,1.62109375,0.526171875,0.03521484375,29.765625,-988.28125,511.71875,160.15625,regularized_coulomb,10000000000000.0
1237,2.13671875,1.62109375,0.526171875,0.03521484375,29.765625,-144.53125,988.28125,160.15625,regularized_coulomb,10000000000000.0
1238,2.13671875,1.62109375,0.526171875,0.03521484375,29.765625,-144.53125,511.71875,78.90625,regularized_coulomb,10000000000000.0
1239,2.69921875,1.98046875,0.783203125,0.02818359375,16.484375,-988.28125,988.28125,78.90625,regularized_coulomb,10000000000000.0
1240,1.76171875,1.24609375,0.263671875,0.029589843749999997,27.265625,-269.53125,136.71875,85.15625,regularized_coulomb,10000000000000.0
1241,1.57421875,1.24609375,0.263671875,0.029589843749999997,27.265625,-269.53125,136.71875,85.15625,regularized_coulomb,10000000000000.0
1242,1.76171875,1.10546875,0.263671875,0.029589843749999997,27.265625,-269.53125,136.71875,85.15625,regularized_coulomb,10000000000000.0
1243,1.76171875,1.24609375,0.520703125,0.029589843749999997,27.265625,-269.53125,136.71875,85.15625,regularized_coulomb,10000000000000.0
1244,1.76171875,1.24609375,0.263671875,0.03380859375,27.265625,-269.53125,136.71875,85.15625,regularized_coulomb,10000000000000.0
1245,1.76171875,1.24609375,0.263671875,0.029589843749999997,28.984375,-269.53125,136.71875,85.15625,regularized_coulomb,10000000000000.0
1246,1.76171875,1.24609375,0.263671875,0.029589843749999997,27.265625,-613.28125,136.71875,85.15625,regularized_coulomb,10000000000000.0
1247,1.76171875,1.24609375,0.263671875,0.029589843749999997,27.265625,-269.53125,863.28125,85.15625,regularized_coulomb,10000000000000.0
1248,1.76171875,1.24609375,0.263671875,0.029589843749999997,27.265625,-269.53125,136.71875,53.90625,regularized_coulomb,10000000000000.0
1249,1.57421875,1.10546875,0.520703125,0.03380859375,28.984375,-613.28125,863.28125,53.90625,regularized_coulomb,10000000000000.0
1250,3.26171875,1.74609375,0.613671875,0.052089843749999996,17.265625,-769.53125,636.71875,185.15625,regularized_coulomb,10000000000000.0
1251,3.07421875,1.74609375,0.613671875,0.052089843749999996,17.265625,-769.53125,636.71875,185.15625,regularized_coulomb,10000000000000.0
1252,3.26171875,1.60546875,0.613671875,0.052089843749999996,17.265625,-769.53125,636.71875,185.15625,regularized_coulomb,10000000000000.0
1253,3.26171875,1.74609375,0.8707031249999999,0.052089843749999996,17.265625,-769.53125,636.71875,185.15625,regularized_coulomb,10000000000000.0
1254,3.26171875,1.74609375,0.613671875,0.05630859375,17.265625,-769.53125,636.71875,185.15625,regularized_coulomb,10000000000000.0
1255,3.26171875,1.74609375,0.613671875,0.052089843749999996,18.984375,-769.53125,636.71875,185.15625,regularized_coulomb,10000000000000.0
1256,3.26171875,1.74609375,0.613671875,0.052089843749999996,17.265625,-113.28125,636.71875,185.15625,regularized_coulomb,10000000000000.0
1257,3.26171875,1.74609375,0.613671875,0.052089843749999996,17.265625,-769.53125,363.28125,185.15625,regularized_coulomb,10000000000000.0
